S.No,item,itemLabel
448,http://www.wikidata.org/entity/Q4765866,Anju Aravind
449,http://www.wikidata.org/entity/Q4804517,Asha Sachdev
450,http://www.wikidata.org/entity/Q4806201,Ashwini Kalsekar
451,http://www.wikidata.org/entity/Q26221433,Anushree
452,http://www.wikidata.org/entity/Q16199949,Bhavana Balsavar
453,http://www.wikidata.org/entity/Q16935062,Adaa Khan
454,http://www.wikidata.org/entity/Q6987749,Neha Sargam
455,http://www.wikidata.org/entity/Q7228867,Poorni
456,http://www.wikidata.org/entity/Q7239782,Preetika Rao
457,http://www.wikidata.org/entity/Q7283097,Ragini Khanna
458,http://www.wikidata.org/entity/Q7286781,Rakshanda Khan
459,http://www.wikidata.org/entity/Q18066888,Gunjan Vijaya
460,http://www.wikidata.org/entity/Q18097843,Spandan Chaturvedi
461,http://www.wikidata.org/entity/Q7560761,Sonal Vengurlekar
462,http://www.wikidata.org/entity/Q7632913,Suchitra Murali
463,http://www.wikidata.org/entity/Q18211013,Rishina Kandhari
464,http://www.wikidata.org/entity/Q18357741,Sheela Sharma
465,http://www.wikidata.org/entity/Q18357765,Sheetal Singh
466,http://www.wikidata.org/entity/Q18638591,Priya Bhavani Shankar
467,http://www.wikidata.org/entity/Q2568389,Mahima Chaudhry
468,http://www.wikidata.org/entity/Q2721485,Ankita Lokhande
469,http://www.wikidata.org/entity/Q23712225,Sonu Chandrapal
470,http://www.wikidata.org/entity/Q23727272,Reba Monica John
471,http://www.wikidata.org/entity/Q20685511,Ruma Sharma
472,http://www.wikidata.org/entity/Q41579765,Monalisa Bagal
473,http://www.wikidata.org/entity/Q16231646,Janvi Chheda
474,http://www.wikidata.org/entity/Q16234149,Mala Salariya
475,http://www.wikidata.org/entity/Q16250215,Surbhi Jyoti
476,http://www.wikidata.org/entity/Q64733263,Payal Nair
477,http://www.wikidata.org/entity/Q61103396,Khyati Mangla
478,http://www.wikidata.org/entity/Q108473512,Bhoomi Shetty
479,http://www.wikidata.org/entity/Q5408135,Sana Khan
480,http://www.wikidata.org/entity/Q4751501,Ananya Chatterjee
481,http://www.wikidata.org/entity/Q7929265,Vijayalakshmi
482,http://www.wikidata.org/entity/Q277336,Geetha
483,http://www.wikidata.org/entity/Q3520655,Ananya
484,http://www.wikidata.org/entity/Q3521226,Khushbu
485,http://www.wikidata.org/entity/Q2003605,Sriti Jha
486,http://www.wikidata.org/entity/Q3522039,Raadhika Sarathkumar
487,http://www.wikidata.org/entity/Q3523912,Kratika Sengar
488,http://www.wikidata.org/entity/Q3595224,Santha Devi
489,http://www.wikidata.org/entity/Q3595751,Kaviyoor Ponnamma
490,http://www.wikidata.org/entity/Q6378915,Kausalya
491,http://www.wikidata.org/entity/Q16192898,Reena
492,http://www.wikidata.org/entity/Q10948640,Hina Khan
493,http://www.wikidata.org/entity/Q277996,Revathi
494,http://www.wikidata.org/entity/Q7490569,Shashikala
495,http://www.wikidata.org/entity/Q19661204,Ishita Ganguly
496,http://www.wikidata.org/entity/Q6371092,Karishma Tanna
497,http://www.wikidata.org/entity/Q31344803,Q31344803
498,http://www.wikidata.org/entity/Q7040540,Nishigandha Wad
499,http://www.wikidata.org/entity/Q19573584,Sonal Parihar
500,http://www.wikidata.org/entity/Q19665443,Radhika Madan
501,http://www.wikidata.org/entity/Q19666177,Shriya Pilgaonkar
502,http://www.wikidata.org/entity/Q4900935,Bhama
503,http://www.wikidata.org/entity/Q21622842,Mahika Sharma
504,http://www.wikidata.org/entity/Q2003575,Pratyusha Banerjee
505,http://www.wikidata.org/entity/Q2004042,Bhairavi Raichura
506,http://www.wikidata.org/entity/Q24901529,Yashaswini Dayama
507,http://www.wikidata.org/entity/Q16200004,Bhavana
508,http://www.wikidata.org/entity/Q4779112,Apara Mehta
509,http://www.wikidata.org/entity/Q4785559,Archana Joglekar
510,http://www.wikidata.org/entity/Q4800830,Arti Puri
511,http://www.wikidata.org/entity/Q4805704,Ashnoor Kaur
512,http://www.wikidata.org/entity/Q4806199,Ashwini Bhave
513,http://www.wikidata.org/entity/Q4900878,Bhakti Barve
514,http://www.wikidata.org/entity/Q4901279,Bhargavi Chirmule
515,http://www.wikidata.org/entity/Q4907191,Bijaya Jena
516,http://www.wikidata.org/entity/Q5415060,Eva Grover
517,http://www.wikidata.org/entity/Q6705105,Lushin Dubey
518,http://www.wikidata.org/entity/Q6897670,Mona Ghosh Shetty
519,http://www.wikidata.org/entity/Q7332371,Ridhi Dogra
520,http://www.wikidata.org/entity/Q7334360,Rima Kallingal
521,http://www.wikidata.org/entity/Q7418498,Sanjeeda Sheikh
522,http://www.wikidata.org/entity/Q7420163,Santhoshi
523,http://www.wikidata.org/entity/Q7423467,Sarayu
524,http://www.wikidata.org/entity/Q20744678,Samidha Guru
525,http://www.wikidata.org/entity/Q21064510,Sakshi Gulati
526,http://www.wikidata.org/entity/Q12061048,Kritika Kamra
527,http://www.wikidata.org/entity/Q16729507,Pallavi Gupta
528,http://www.wikidata.org/entity/Q4765560,Anita Kanwal
529,http://www.wikidata.org/entity/Q4765855,Anjori Alagh
530,http://www.wikidata.org/entity/Q4779120,Aparajita Ghosh Das
531,http://www.wikidata.org/entity/Q4914462,Binny Sharma
532,http://www.wikidata.org/entity/Q5071289,Chandra Lakshman
533,http://www.wikidata.org/entity/Q5086493,Charmila
534,http://www.wikidata.org/entity/Q5381748,Sonal Sehgal
535,http://www.wikidata.org/entity/Q5443472,Fenil Umrigar
536,http://www.wikidata.org/entity/Q16058172,Zoya Afroz
537,http://www.wikidata.org/entity/Q5527769,Gauri Karnik
538,http://www.wikidata.org/entity/Q5527775,Gauri Pradhan Tejwani
539,http://www.wikidata.org/entity/Q16199826,Vidisha Srivastava
540,http://www.wikidata.org/entity/Q16200046,Sheeba Chaddha
541,http://www.wikidata.org/entity/Q16200406,Neha Gehlot
542,http://www.wikidata.org/entity/Q16201244,Shobha Mohan
543,http://www.wikidata.org/entity/Q16201561,Deepa Parab
544,http://www.wikidata.org/entity/Q16206171,Riva Bubber
545,http://www.wikidata.org/entity/Q16206736,Sunita Rajwar
546,http://www.wikidata.org/entity/Q16222199,Amrapali Gupta
547,http://www.wikidata.org/entity/Q16233248,Nehalaxmi Iyer
548,http://www.wikidata.org/entity/Q16728009,Chithra
549,http://www.wikidata.org/entity/Q16733128,Malavika Nair
550,http://www.wikidata.org/entity/Q16910160,Priyamvada Kant
551,http://www.wikidata.org/entity/Q6361052,Kanchi Kaul
552,http://www.wikidata.org/entity/Q17198237,Jasveer Kaur
553,http://www.wikidata.org/entity/Q27982184,Ridhima Pandit
554,http://www.wikidata.org/entity/Q28113101,Abhidnya Bhave
555,http://www.wikidata.org/entity/Q7397974,Sadiya Siddiqui
556,http://www.wikidata.org/entity/Q7489057,Shanthi Krishna
557,http://www.wikidata.org/entity/Q21285611,Vindhya Tiwari
558,http://www.wikidata.org/entity/Q11457118,Amruta Subhash
559,http://www.wikidata.org/entity/Q23815609,Manasi Naik
560,http://www.wikidata.org/entity/Q24641777,Anu Joseph
561,http://www.wikidata.org/entity/Q45921951,Priya Raina
562,http://www.wikidata.org/entity/Q25345075,Vidhya Mohan
563,http://www.wikidata.org/entity/Q16832141,Ridheema Tiwari
564,http://www.wikidata.org/entity/Q16832146,Ziyah Vastani
565,http://www.wikidata.org/entity/Q58175513,Pallavi Sharma
566,http://www.wikidata.org/entity/Q28530082,Parveen Kaur
567,http://www.wikidata.org/entity/Q29555886,Aditi Rathore
568,http://www.wikidata.org/entity/Q61847014,Divya Krishnan
569,http://www.wikidata.org/entity/Q50572383,Rekha Das
570,http://www.wikidata.org/entity/Q19665095,Pooja Joshi Arora
571,http://www.wikidata.org/entity/Q48289,Sudha Chandran
572,http://www.wikidata.org/entity/Q52408533,Padma Kumta
573,http://www.wikidata.org/entity/Q64667896,Savithri Sreedharan
574,http://www.wikidata.org/entity/Q105776645,Akshita Mudgal
575,http://www.wikidata.org/entity/Q106368138,Moyna Mukherjee
576,http://www.wikidata.org/entity/Q107465240,Rajanya Mitra
577,http://www.wikidata.org/entity/Q3595266,Rekha
578,http://www.wikidata.org/entity/Q6960904,Nalini
579,http://www.wikidata.org/entity/Q7585876,Sri Lakshmi
580,http://www.wikidata.org/entity/Q105833626,Gopika Anil
581,http://www.wikidata.org/entity/Q7417915,Sangeeta
582,http://www.wikidata.org/entity/Q3633989,Anita Hassanandani
583,http://www.wikidata.org/entity/Q4699184,Aishwarya Sakhuja
584,http://www.wikidata.org/entity/Q4727615,Alka Amin
585,http://www.wikidata.org/entity/Q4765224,Anindita Bose
586,http://www.wikidata.org/entity/Q4765758,Anjana Basu
587,http://www.wikidata.org/entity/Q4765869,Anju Mahendru
588,http://www.wikidata.org/entity/Q4777850,Anupriya Kapoor
589,http://www.wikidata.org/entity/Q4805162,Ashita Dhawan
590,http://www.wikidata.org/entity/Q5211052,Dalljiet Kaur
591,http://www.wikidata.org/entity/Q5250647,Deepshika
592,http://www.wikidata.org/entity/Q6733904,Maheswari
593,http://www.wikidata.org/entity/Q4701830,Akshita Kapoor
594,http://www.wikidata.org/entity/Q4777769,Anuja Iyer
595,http://www.wikidata.org/entity/Q4777878,Anuradha Menon
596,http://www.wikidata.org/entity/Q6845277,Mihika Verma
597,http://www.wikidata.org/entity/Q6933592,Mukta Barve
598,http://www.wikidata.org/entity/Q6942733,Muskaan Mehani
599,http://www.wikidata.org/entity/Q6968492,Natasha Rastogi
600,http://www.wikidata.org/entity/Q6986874,Neena Cheema
601,http://www.wikidata.org/entity/Q6986881,Neena Kulkarni
602,http://www.wikidata.org/entity/Q7415416,Sana Amin Sheikh
603,http://www.wikidata.org/entity/Q7429118,Sayantani Ghosh
604,http://www.wikidata.org/entity/Q7783443,Thesni Khan
605,http://www.wikidata.org/entity/Q7879076,Ulka Gupta
606,http://www.wikidata.org/entity/Q8048050,Yami Gautam
607,http://www.wikidata.org/entity/Q21642840,Namrata Thapa
608,http://www.wikidata.org/entity/Q11011658,Vadivukkarasi
609,http://www.wikidata.org/entity/Q21933983,Vinodhini
610,http://www.wikidata.org/entity/Q21934299,Jaya Ojha
611,http://www.wikidata.org/entity/Q16729286,Annie Gill
612,http://www.wikidata.org/entity/Q13112148,Jalaja
613,http://www.wikidata.org/entity/Q13115131,Surekha Marie
614,http://www.wikidata.org/entity/Q13118248,Nazneen Patel
615,http://www.wikidata.org/entity/Q3531155,Aditi Gowitrikar
616,http://www.wikidata.org/entity/Q14917483,Kanakalatha
617,http://www.wikidata.org/entity/Q5248100,Debina Bonnerjee
618,http://www.wikidata.org/entity/Q5254296,Delnaaz Irani
619,http://www.wikidata.org/entity/Q16146322,Shagufta Ali
620,http://www.wikidata.org/entity/Q16199248,Jaya Bhattacharya
621,http://www.wikidata.org/entity/Q16200118,Preetika Chawla
622,http://www.wikidata.org/entity/Q16200218,Samata Das
623,http://www.wikidata.org/entity/Q16200413,Payal Ghosh
624,http://www.wikidata.org/entity/Q16200421,Ridhima Ghosh
625,http://www.wikidata.org/entity/Q16220979,Poonam Joshi
626,http://www.wikidata.org/entity/Q17403476,Keerthy Suresh
627,http://www.wikidata.org/entity/Q17492722,Rachana Parulkar
628,http://www.wikidata.org/entity/Q7237298,Prachee Shah Pandya
629,http://www.wikidata.org/entity/Q7261862,Pushtiie
630,http://www.wikidata.org/entity/Q7368842,Roshni Chopra
631,http://www.wikidata.org/entity/Q7408770,Samapika Debnath
632,http://www.wikidata.org/entity/Q7635676,Sujitha
633,http://www.wikidata.org/entity/Q7636145,Sulekha Talwalkar
634,http://www.wikidata.org/entity/Q19666192,Kuyili
635,http://www.wikidata.org/entity/Q242508,Jyoti Amge
636,http://www.wikidata.org/entity/Q260480,Priya Raman
637,http://www.wikidata.org/entity/Q13729015,Sreelekha Mitra
638,http://www.wikidata.org/entity/Q28170401,Yamini Singh
639,http://www.wikidata.org/entity/Q14917764,Sri Divya
640,http://www.wikidata.org/entity/Q15057201,Sreelatha Namboothiri
641,http://www.wikidata.org/entity/Q15241263,Vanitha Krishnachandran
642,http://www.wikidata.org/entity/Q6741438,Malavika Wales
643,http://www.wikidata.org/entity/Q6745678,Mamilla Shailaja Priya
644,http://www.wikidata.org/entity/Q17413630,Vinduja Menon
645,http://www.wikidata.org/entity/Q7023510,Nia Sharma
646,http://www.wikidata.org/entity/Q7032158,Nigaar Khan
647,http://www.wikidata.org/entity/Q7126623,Palak Jain
648,http://www.wikidata.org/entity/Q7376147,Rubina Shergill
649,http://www.wikidata.org/entity/Q7496575,Shikha Swaroop
650,http://www.wikidata.org/entity/Q7496767,Shilpa Shirodkar
651,http://www.wikidata.org/entity/Q7503384,Shraddha Musale
652,http://www.wikidata.org/entity/Q7505881,Shweta Salve
653,http://www.wikidata.org/entity/Q7560767,Sonali Chowdhury
654,http://www.wikidata.org/entity/Q7561676,Soni Singh
655,http://www.wikidata.org/entity/Q18389033,Thara Kalyan
656,http://www.wikidata.org/entity/Q19891334,Ruhanika Dhawan
657,http://www.wikidata.org/entity/Q19895107,Abha Parmar
658,http://www.wikidata.org/entity/Q19895366,Savita Prabhune
659,http://www.wikidata.org/entity/Q20684357,Smriti Khanna
660,http://www.wikidata.org/entity/Q21004894,Jasmine Avasia
661,http://www.wikidata.org/entity/Q12412964,Anjana Mumtaz
662,http://www.wikidata.org/entity/Q13111295,Kuttyedathi Vilasini
663,http://www.wikidata.org/entity/Q16731007,Navika Kotia
664,http://www.wikidata.org/entity/Q6305151,Jui Gadkari
665,http://www.wikidata.org/entity/Q6348098,Kainaz Motivala
666,http://www.wikidata.org/entity/Q17916886,Samentha Fernandes
667,http://www.wikidata.org/entity/Q26903401,Allari Subhashini
668,http://www.wikidata.org/entity/Q26923060,Shivangi Joshi
669,http://www.wikidata.org/entity/Q27865628,Parvathi T
670,http://www.wikidata.org/entity/Q51271521,Sihi Kahi Geetha
671,http://www.wikidata.org/entity/Q52157535,Tumpa Ghosh
672,http://www.wikidata.org/entity/Q61669797,Usha Bachani
673,http://www.wikidata.org/entity/Q106602874,Anushka Sen
674,http://www.wikidata.org/entity/Q106764195,Tanvi Mundle
675,http://www.wikidata.org/entity/Q539237,Sheela
676,http://www.wikidata.org/entity/Q1470413,Manorama
677,http://www.wikidata.org/entity/Q108582095,Vindhuja Vikraman
678,http://www.wikidata.org/entity/Q16201849,Rajashree
679,http://www.wikidata.org/entity/Q6812836,Melissa Pais
680,http://www.wikidata.org/entity/Q7239764,Preetha
681,http://www.wikidata.org/entity/Q7240692,Prerna Wanvari
682,http://www.wikidata.org/entity/Q140660,Devadarshini
683,http://www.wikidata.org/entity/Q464578,Karisma Kapoor
684,http://www.wikidata.org/entity/Q467416,Shweta Tiwari
685,http://www.wikidata.org/entity/Q20675998,Bharathi
686,http://www.wikidata.org/entity/Q3595919,Pooja Bedi
687,http://www.wikidata.org/entity/Q4804507,Asha Negi
688,http://www.wikidata.org/entity/Q7898180,Upasana Singh
689,http://www.wikidata.org/entity/Q6350701,Kalaranjini
690,http://www.wikidata.org/entity/Q6355716,Kamalika Banerjee
691,http://www.wikidata.org/entity/Q6358169,Kamini Kaushal
692,http://www.wikidata.org/entity/Q6502376,Lavanya Tripathi
693,http://www.wikidata.org/entity/Q6733983,Mahii Vij
694,http://www.wikidata.org/entity/Q21284544,Suruchi Adarkar
695,http://www.wikidata.org/entity/Q853292,Archana Jose Kavi
696,http://www.wikidata.org/entity/Q3595934,Poonam Dhillon
697,http://www.wikidata.org/entity/Q3633188,Sulabha Deshpande
698,http://www.wikidata.org/entity/Q4727622,Alka Verma
699,http://www.wikidata.org/entity/Q4741486,Ambili Devi
700,http://www.wikidata.org/entity/Q16233245,Ishita Vyas
701,http://www.wikidata.org/entity/Q16233560,Nikita Sharma
702,http://www.wikidata.org/entity/Q16233685,Pooja Banerjee
703,http://www.wikidata.org/entity/Q16236034,Priyanka Chhabra
704,http://www.wikidata.org/entity/Q16240581,Roshni Walia
705,http://www.wikidata.org/entity/Q16271157,Shafaq Naaz
706,http://www.wikidata.org/entity/Q6034248,Ineya
707,http://www.wikidata.org/entity/Q6379291,Kavita Radheshyam
708,http://www.wikidata.org/entity/Q6383309,Keerti Gaekwad Kelkar
709,http://www.wikidata.org/entity/Q6727522,Madhura Naik
710,http://www.wikidata.org/entity/Q7041763,Nivedita Bhattacharya
711,http://www.wikidata.org/entity/Q7070357,Nushrratt Bharuccha
712,http://www.wikidata.org/entity/Q7286442,Rajshree Thakur
713,http://www.wikidata.org/entity/Q7295046,Rasika Joshi
714,http://www.wikidata.org/entity/Q7496770,Shilpa Tulaskar
715,http://www.wikidata.org/entity/Q7503733,Shreya Narayan
716,http://www.wikidata.org/entity/Q7504223,Shriya Sharma
717,http://www.wikidata.org/entity/Q7505874,Shweta Gulati
718,http://www.wikidata.org/entity/Q7520416,Simone Singh
719,http://www.wikidata.org/entity/Q7645145,Supriya Pilgaonkar
720,http://www.wikidata.org/entity/Q7695206,Tejaswini Pandit
721,http://www.wikidata.org/entity/Q7695632,Telangana Shakuntala
722,http://www.wikidata.org/entity/Q157803,Farida Jalal
723,http://www.wikidata.org/entity/Q21621374,Sakhi Gokhale
724,http://www.wikidata.org/entity/Q1407499,Sonali Kulkarni
725,http://www.wikidata.org/entity/Q3165960,Nazriya Nazim
726,http://www.wikidata.org/entity/Q3530159,Amala Akkineni
727,http://www.wikidata.org/entity/Q3595832,Monica Bedi
728,http://www.wikidata.org/entity/Q3615051,Ananya Khare
729,http://www.wikidata.org/entity/Q3630894,Roopa Ganguly
730,http://www.wikidata.org/entity/Q4661551,Aanchal Munjal
731,http://www.wikidata.org/entity/Q15628878,Asha Sarath
732,http://www.wikidata.org/entity/Q5250473,Deepa Venkat
733,http://www.wikidata.org/entity/Q5277780,Dimple Jhangiani
734,http://www.wikidata.org/entity/Q5282199,Disha Vakani
735,http://www.wikidata.org/entity/Q6414804,Kiran Juneja
736,http://www.wikidata.org/entity/Q6827117,Mia George
737,http://www.wikidata.org/entity/Q6968501,Natasha Sharma
738,http://www.wikidata.org/entity/Q7286652,Rakhee Tandon
739,http://www.wikidata.org/entity/Q7333918,Rii Sen
740,http://www.wikidata.org/entity/Q18211387,Loveleen Kaur Sasan
741,http://www.wikidata.org/entity/Q7631262,Subhashini
742,http://www.wikidata.org/entity/Q7635630,Sujata Mehta
743,http://www.wikidata.org/entity/Q7680192,Talluri Rameshwari
744,http://www.wikidata.org/entity/Q7685156,Tara Sutaria
745,http://www.wikidata.org/entity/Q18354514,Sana Makbul
746,http://www.wikidata.org/entity/Q7908859,Vaishali Kasaravalli
747,http://www.wikidata.org/entity/Q7920155,Vennira Aadai Nirmala
748,http://www.wikidata.org/entity/Q22277353,Tridha Choudhury
749,http://www.wikidata.org/entity/Q22278421,Balinder Johal
750,http://www.wikidata.org/entity/Q22278395,Nancy Jennifer
751,http://www.wikidata.org/entity/Q24045542,Charu Asopa
752,http://www.wikidata.org/entity/Q28867638,Dilnaz Irani
753,http://www.wikidata.org/entity/Q28957253,Prachi Thakker
754,http://www.wikidata.org/entity/Q20578753,Vanamala Pawar
755,http://www.wikidata.org/entity/Q47454145,Roshni Sahota
756,http://www.wikidata.org/entity/Q56510336,Aishwarya Pisse
757,http://www.wikidata.org/entity/Q62141064,Geetanjali Singh
758,http://www.wikidata.org/entity/Q57313816,Sanyukta Timsina
759,http://www.wikidata.org/entity/Q7315379,Ghosh Reshmi
