S.No,item,itemLabel
442,http://www.wikidata.org/entity/Q16200960,Srujan Lokesh
443,http://www.wikidata.org/entity/Q16201528,Manoj Pahwa
444,http://www.wikidata.org/entity/Q16202706,Pracheen Chauhan
445,http://www.wikidata.org/entity/Q16206036,Namit Das
446,http://www.wikidata.org/entity/Q16221159,Mazher Sayed
447,http://www.wikidata.org/entity/Q16223190,Willson Joseph
448,http://www.wikidata.org/entity/Q16223912,Avinesh Rekhi
449,http://www.wikidata.org/entity/Q16238680,Lollu Sabha Jeeva
450,http://www.wikidata.org/entity/Q16731875,Mohit Malik
451,http://www.wikidata.org/entity/Q16735014,Ajay Rathnam
452,http://www.wikidata.org/entity/Q17198318,Bhuvnesh Mann
453,http://www.wikidata.org/entity/Q20630575,Ankit Bhardwaj
454,http://www.wikidata.org/entity/Q20631089,Sanjay Gagnani
455,http://www.wikidata.org/entity/Q22959266,Aly Goni
456,http://www.wikidata.org/entity/Q23007981,Wasim Mushtaq
457,http://www.wikidata.org/entity/Q23008173,Sai Prashanth
458,http://www.wikidata.org/entity/Q27843000,Srinish Aravind
459,http://www.wikidata.org/entity/Q28777401,Manmohan Tiwari
460,http://www.wikidata.org/entity/Q30688728,Pranav Misshra
461,http://www.wikidata.org/entity/Q50807280,Nikhil Khurana
462,http://www.wikidata.org/entity/Q41675180,Ritvik Arora
463,http://www.wikidata.org/entity/Q43154596,Priyank Tatariya
464,http://www.wikidata.org/entity/Q50676760,Meet Mukhi
465,http://www.wikidata.org/entity/Q63302881,Ankit Siwach
466,http://www.wikidata.org/entity/Q3631431,Sachin
467,http://www.wikidata.org/entity/Q6982770,Nawab Shah
468,http://www.wikidata.org/entity/Q7645754,Suresh Krishna
469,http://www.wikidata.org/entity/Q7130624,Pandi
470,http://www.wikidata.org/entity/Q6437439,Krishna Kumar
471,http://www.wikidata.org/entity/Q3630695,Mohan Joshi
472,http://www.wikidata.org/entity/Q16239276,Ramji
473,http://www.wikidata.org/entity/Q19605390,Mohsin Khan
474,http://www.wikidata.org/entity/Q97376068,Hritojeet Chattopadhyay
475,http://www.wikidata.org/entity/Q17011920,Anurag Sharma
476,http://www.wikidata.org/entity/Q7359779,Rohitashv Gour
477,http://www.wikidata.org/entity/Q9334057,Saurabh Dubey
478,http://www.wikidata.org/entity/Q110470549,Lakshi Borthakur
479,http://www.wikidata.org/entity/Q20650012,Vishnu Unnikrishnan
480,http://www.wikidata.org/entity/Q20574826,Sanjay Jog
481,http://www.wikidata.org/entity/Q12418346,Karan Grover
482,http://www.wikidata.org/entity/Q3632609,Milind Gunaji
483,http://www.wikidata.org/entity/Q4507797,Gurmeet Choudhary
484,http://www.wikidata.org/entity/Q4724667,Ali Asgar
485,http://www.wikidata.org/entity/Q7228534,Poojappura Ravi
486,http://www.wikidata.org/entity/Q41199514,Arhaan Khan
487,http://www.wikidata.org/entity/Q3089507,Indra Soundar Rajan
488,http://www.wikidata.org/entity/Q3184645,Gajendra Chauhan
489,http://www.wikidata.org/entity/Q3522075,M. N. Nambiar
490,http://www.wikidata.org/entity/Q3522314,Mukesh Khanna
491,http://www.wikidata.org/entity/Q3626525,Mohnish Bahl
492,http://www.wikidata.org/entity/Q3630855,Shankar Nag
493,http://www.wikidata.org/entity/Q4746840,Amit Dolawat
494,http://www.wikidata.org/entity/Q4746871,Amit Sadh
495,http://www.wikidata.org/entity/Q4764681,Anil Yadav
496,http://www.wikidata.org/entity/Q4765882,Anjul Nigam
497,http://www.wikidata.org/entity/Q4784592,Arbaaz Ali Khan
498,http://www.wikidata.org/entity/Q4888705,Benjamin Gilani
499,http://www.wikidata.org/entity/Q4901126,Bharat Kapoor
500,http://www.wikidata.org/entity/Q4901577,Bhavya Gandhi
501,http://www.wikidata.org/entity/Q4903004,Bibhu Bhattacharya
502,http://www.wikidata.org/entity/Q5589841,Govind Padmasoorya
503,http://www.wikidata.org/entity/Q16120034,Haidar Ali
504,http://www.wikidata.org/entity/Q6167565,Jayant Kripalani
505,http://www.wikidata.org/entity/Q6350742,Kalasala Babu
506,http://www.wikidata.org/entity/Q6875491,Mishal Raheja
507,http://www.wikidata.org/entity/Q6881721,Mithun Tejasvi
508,http://www.wikidata.org/entity/Q6933443,Mukesh Rishi
509,http://www.wikidata.org/entity/Q6934327,Mulraj Rajda
510,http://www.wikidata.org/entity/Q6982218,Naved Aslam
511,http://www.wikidata.org/entity/Q7090148,Omi Vaidya
512,http://www.wikidata.org/entity/Q7296630,Ravi Jhankal
513,http://www.wikidata.org/entity/Q7296672,Ravi Vallathol
514,http://www.wikidata.org/entity/Q7404571,Salim Kumar
515,http://www.wikidata.org/entity/Q7424758,Sarvadaman D. Banerjee
516,http://www.wikidata.org/entity/Q7424814,Sarwar Ahuja
517,http://www.wikidata.org/entity/Q7460063,Shabbir Ahluwalhia
518,http://www.wikidata.org/entity/Q7462466,Shailesh Datar
519,http://www.wikidata.org/entity/Q7489055,Shanthanu Bhagyaraj
520,http://www.wikidata.org/entity/Q7684470,Tapasvi Mehta
521,http://www.wikidata.org/entity/Q8049701,Yash Sinha
522,http://www.wikidata.org/entity/Q983043,Sunil Shetty
523,http://www.wikidata.org/entity/Q18637170,Samridh Bawa
524,http://www.wikidata.org/entity/Q12432463,Tej Sapru
525,http://www.wikidata.org/entity/Q12436512,Pankaj Berry
526,http://www.wikidata.org/entity/Q13113818,Manikuttan
527,http://www.wikidata.org/entity/Q15241133,Aadukalam Naren
528,http://www.wikidata.org/entity/Q4915450,Biplab Chatterjee
529,http://www.wikidata.org/entity/Q5269375,Dharmesh Tiwari
530,http://www.wikidata.org/entity/Q5349205,Eijaz Khan
531,http://www.wikidata.org/entity/Q15844693,C. R. Simha
532,http://www.wikidata.org/entity/Q5436156,Farooq Sheikh
533,http://www.wikidata.org/entity/Q15930076,Vikas Anand
534,http://www.wikidata.org/entity/Q15974750,Ragesh Asthana
535,http://www.wikidata.org/entity/Q16115013,Derrick Branche
536,http://www.wikidata.org/entity/Q16135832,N. L. Balakrishnan
537,http://www.wikidata.org/entity/Q16150691,Raunaq Ahuja
538,http://www.wikidata.org/entity/Q16232427,Aarav Singh
539,http://www.wikidata.org/entity/Q16239051,Sachin Khurana
540,http://www.wikidata.org/entity/Q16239284,Ravi Raghavendra
541,http://www.wikidata.org/entity/Q16239408,Harsh Vashisht
542,http://www.wikidata.org/entity/Q16727957,Bharat Chawda
543,http://www.wikidata.org/entity/Q16910052,Harshad Arora
544,http://www.wikidata.org/entity/Q16929676,Karanvir Sharma
545,http://www.wikidata.org/entity/Q17006816,Raaghav Chanana
546,http://www.wikidata.org/entity/Q17126064,Nishad Vaidya
547,http://www.wikidata.org/entity/Q17403214,Farhad Shahnawaz
548,http://www.wikidata.org/entity/Q7296622,Ravi Dubey
549,http://www.wikidata.org/entity/Q7336735,Rithvik Dhanjani
550,http://www.wikidata.org/entity/Q7363174,Romesh Sharma
551,http://www.wikidata.org/entity/Q18356067,Badekkila Pradeep
552,http://www.wikidata.org/entity/Q18386795,Parth Samthaan
553,http://www.wikidata.org/entity/Q18763954,Chikkanna
554,http://www.wikidata.org/entity/Q19663437,Aakash Talwar
555,http://www.wikidata.org/entity/Q20640728,Aditya Singh Rajput
556,http://www.wikidata.org/entity/Q21063543,Rajesh Tailang
557,http://www.wikidata.org/entity/Q24266287,Lavanya Bhardwaj
558,http://www.wikidata.org/entity/Q28052027,Aashim Gulati
559,http://www.wikidata.org/entity/Q24006693,Shaurya Singh
560,http://www.wikidata.org/entity/Q24006720,Rishi Dev
561,http://www.wikidata.org/entity/Q12429127,Junior Mehmood
562,http://www.wikidata.org/entity/Q49163702,Ashwin Kumar
563,http://www.wikidata.org/entity/Q44611013,Kalabhavan Abi
564,http://www.wikidata.org/entity/Q38160,Waris Ahluwalia
565,http://www.wikidata.org/entity/Q4751231,Anand
566,http://www.wikidata.org/entity/Q1990143,Murali
567,http://www.wikidata.org/entity/Q6165307,Javed Khan
568,http://www.wikidata.org/entity/Q1058806,Feroz Khan
569,http://www.wikidata.org/entity/Q5431069,Faisal Khan
570,http://www.wikidata.org/entity/Q14950421,Jose
571,http://www.wikidata.org/entity/Q17581436,Maninder Singh
572,http://www.wikidata.org/entity/Q25189354,Krishna
573,http://www.wikidata.org/entity/Q15721444,Yash
574,http://www.wikidata.org/entity/Q97486836,Amarnath Kharade
575,http://www.wikidata.org/entity/Q2003979,Rajendra Gupta
576,http://www.wikidata.org/entity/Q105318276,Sanket Korlekar
577,http://www.wikidata.org/entity/Q12444843,Mazhar Khan
578,http://www.wikidata.org/entity/Q16201197,Rajeev Mehta
579,http://www.wikidata.org/entity/Q18217994,Ashu Sharma
580,http://www.wikidata.org/entity/Q5250519,Deepak Parashar
581,http://www.wikidata.org/entity/Q8054364,Yogendra Tiku
582,http://www.wikidata.org/entity/Q4661117,Aadesh Chaudhary
583,http://www.wikidata.org/entity/Q4667906,Abir Chatterjee
584,http://www.wikidata.org/entity/Q4764634,Anil Dhawan
585,http://www.wikidata.org/entity/Q4766107,Ankur Nayyar
586,http://www.wikidata.org/entity/Q4790026,Arhaan Behl
587,http://www.wikidata.org/entity/Q4791556,Arjun Chakraborty
588,http://www.wikidata.org/entity/Q4802073,Arun Bakshi
589,http://www.wikidata.org/entity/Q6416622,Kishor Kadam
590,http://www.wikidata.org/entity/Q6448440,Kuthiravattam Pappu
591,http://www.wikidata.org/entity/Q6747087,Manav Gohil
592,http://www.wikidata.org/entity/Q7135854,Paras Arora
593,http://www.wikidata.org/entity/Q7148582,Pattimandram Raja
594,http://www.wikidata.org/entity/Q7260123,Puneet Issar
595,http://www.wikidata.org/entity/Q7395359,S M Zaheer
596,http://www.wikidata.org/entity/Q7396741,Sachin Khedekar
597,http://www.wikidata.org/entity/Q7489358,Sharad Kapoor
598,http://www.wikidata.org/entity/Q7489365,Sharad Talwalkar
599,http://www.wikidata.org/entity/Q7933572,Viraf Patel
600,http://www.wikidata.org/entity/Q11985045,Govind Namdev
601,http://www.wikidata.org/entity/Q2003771,Anup Soni
602,http://www.wikidata.org/entity/Q2003835,Satyajit Sharma
603,http://www.wikidata.org/entity/Q2004189,Vikrant Massey
604,http://www.wikidata.org/entity/Q12721344,Avinash Sachdev
605,http://www.wikidata.org/entity/Q12761322,Shashank Vyas
606,http://www.wikidata.org/entity/Q14950374,Bijukuttan
607,http://www.wikidata.org/entity/Q5036783,Raju Daniel
608,http://www.wikidata.org/entity/Q15711150,Sahil Anand
609,http://www.wikidata.org/entity/Q5250644,Deepraj Rana
610,http://www.wikidata.org/entity/Q5266388,Dev Kharoud
611,http://www.wikidata.org/entity/Q16148669,Nikhil Arya
612,http://www.wikidata.org/entity/Q16194326,Sanjeev Seth
613,http://www.wikidata.org/entity/Q16197598,Deven Bhojani
614,http://www.wikidata.org/entity/Q16200190,Ankush Choudhary
615,http://www.wikidata.org/entity/Q16232807,Mudit Nayar
616,http://www.wikidata.org/entity/Q16239212,Nitesh Pandey
617,http://www.wikidata.org/entity/Q16239375,Swaminathan
618,http://www.wikidata.org/entity/Q16239414,Tanuj Virwani
619,http://www.wikidata.org/entity/Q16249024,Thalapathy Dinesh
620,http://www.wikidata.org/entity/Q6026916,Indraneil Sengupta
621,http://www.wikidata.org/entity/Q16732975,Shantilal Mukherjee
622,http://www.wikidata.org/entity/Q16734900,Karam Rajpal
623,http://www.wikidata.org/entity/Q16873250,Amol Parashar
624,http://www.wikidata.org/entity/Q6444159,Kunal Karan Kapoor
625,http://www.wikidata.org/entity/Q6444215,Kunchan
626,http://www.wikidata.org/entity/Q6713127,M. S. Thripunithura
627,http://www.wikidata.org/entity/Q17306425,Vin Rana
628,http://www.wikidata.org/entity/Q17386402,Ankit Mohan
629,http://www.wikidata.org/entity/Q6961273,Naman Shaw
630,http://www.wikidata.org/entity/Q7136847,Paresh Ganatra
631,http://www.wikidata.org/entity/Q7137104,Parikshit Sahni
632,http://www.wikidata.org/entity/Q7141417,Parzan Dastur
633,http://www.wikidata.org/entity/Q7155518,Pavan Malhotra
634,http://www.wikidata.org/entity/Q7238168,Prakash Belawadi
635,http://www.wikidata.org/entity/Q7278385,Raaghav
636,http://www.wikidata.org/entity/Q7285361,Raj Singh Arora
637,http://www.wikidata.org/entity/Q7286062,Rajesh Khera
638,http://www.wikidata.org/entity/Q28531068,Aparshakti Khurana
639,http://www.wikidata.org/entity/Q7396748,Sachin Nayak
640,http://www.wikidata.org/entity/Q18637646,Rohan Mehra
641,http://www.wikidata.org/entity/Q19571841,Mayur Verma
642,http://www.wikidata.org/entity/Q19666829,Arpit Ranka
643,http://www.wikidata.org/entity/Q24457373,Nissar Khan
644,http://www.wikidata.org/entity/Q24572195,Gaurav Kapur
645,http://www.wikidata.org/entity/Q24851620,Noel Sean
646,http://www.wikidata.org/entity/Q24904806,Vishal Aditya Singh
647,http://www.wikidata.org/entity/Q25999385,Namish Taneja
648,http://www.wikidata.org/entity/Q16200302,Dibyendu Bhattacharya
649,http://www.wikidata.org/entity/Q16200971,M. R. Gopakumar
650,http://www.wikidata.org/entity/Q16202200,Shanawas
651,http://www.wikidata.org/entity/Q16206917,Dheeraj Dhoopar
652,http://www.wikidata.org/entity/Q16209728,Raghav Juyal
653,http://www.wikidata.org/entity/Q16210919,Jamnadas Majethia
654,http://www.wikidata.org/entity/Q16212243,Manish Naggdev
655,http://www.wikidata.org/entity/Q31504679,Amrit Pal
656,http://www.wikidata.org/entity/Q28840336,Boban Alummoodan
657,http://www.wikidata.org/entity/Q33103920,Rajkumar Kanojia
658,http://www.wikidata.org/entity/Q256155,Devan
659,http://www.wikidata.org/entity/Q5094147,Chetan
660,http://www.wikidata.org/entity/Q99433151,Anindya Chatterjee (Actor)
661,http://www.wikidata.org/entity/Q6365733,Kanwaljit Singh
662,http://www.wikidata.org/entity/Q6752176,Mantra
663,http://www.wikidata.org/entity/Q7418358,Sanjay Mishra
664,http://www.wikidata.org/entity/Q2097394,Vishnuvardhan
665,http://www.wikidata.org/entity/Q7790555,Thomas Heathcote
666,http://www.wikidata.org/entity/Q5527754,Gaurav Khanna
667,http://www.wikidata.org/entity/Q7285956,Rajeev Verma
668,http://www.wikidata.org/entity/Q6894213,Mohit Sehgal
669,http://www.wikidata.org/entity/Q16201673,Prem Prakash
670,http://www.wikidata.org/entity/Q16203105,Ajay Chaudhary
671,http://www.wikidata.org/entity/Q4725012,Ali Merchant
672,http://www.wikidata.org/entity/Q16015737,Azeez
673,http://www.wikidata.org/entity/Q7586423,Srinath
674,http://www.wikidata.org/entity/Q2841613,Vikas Bhalla
675,http://www.wikidata.org/entity/Q3012414,Dalip Tahil
676,http://www.wikidata.org/entity/Q16202371,Milind Shinde
677,http://www.wikidata.org/entity/Q3818315,Kiran Karmarkar
678,http://www.wikidata.org/entity/Q4445352,Sudhanshu Pandey
679,http://www.wikidata.org/entity/Q4662700,Aasif Sheikh
680,http://www.wikidata.org/entity/Q4673976,Achyut Potdar
681,http://www.wikidata.org/entity/Q4699811,Ajit Vachani
682,http://www.wikidata.org/entity/Q4738809,Alyy Khan
683,http://www.wikidata.org/entity/Q5527745,Gaurav Chakrabarty
684,http://www.wikidata.org/entity/Q6343602,Kasinathuni Viswanath
685,http://www.wikidata.org/entity/Q6862242,Mimicry Dayanand
686,http://www.wikidata.org/entity/Q6894209,Mohit Raina
687,http://www.wikidata.org/entity/Q7377094,Sudeepa
688,http://www.wikidata.org/entity/Q7630864,Subbaraya Sharma
689,http://www.wikidata.org/entity/Q7929362,Viju Khote
690,http://www.wikidata.org/entity/Q7931371,Vinay Forrt
691,http://www.wikidata.org/entity/Q7935927,Vishal Karwal
692,http://www.wikidata.org/entity/Q7937602,Vivek Shauq
693,http://www.wikidata.org/entity/Q8064234,Zafar Karachiwala
694,http://www.wikidata.org/entity/Q252290,Saif Ali Khan
695,http://www.wikidata.org/entity/Q18324465,Khalid Siddiqui
696,http://www.wikidata.org/entity/Q2100285,Shishir Kurup
697,http://www.wikidata.org/entity/Q3294532,Marne Maitland
698,http://www.wikidata.org/entity/Q3595552,Sudheesh
699,http://www.wikidata.org/entity/Q7929144,Vijay Gokhale
700,http://www.wikidata.org/entity/Q4700745,Akhilendra Mishra
701,http://www.wikidata.org/entity/Q4806173,Ashwath Sundarasen
702,http://www.wikidata.org/entity/Q4901047,Bhanu Uday
703,http://www.wikidata.org/entity/Q4935264,Bobby Kottarakkara
704,http://www.wikidata.org/entity/Q5248875,Jagannatha Varma
705,http://www.wikidata.org/entity/Q5278081,Dinesh Kaushik
706,http://www.wikidata.org/entity/Q5278100,Dinesh Phadnis
707,http://www.wikidata.org/entity/Q17007166,Mihir Mishra
708,http://www.wikidata.org/entity/Q6906781,Monu Mukhopadhyay
709,http://www.wikidata.org/entity/Q6937290,Murali Sharma
710,http://www.wikidata.org/entity/Q6988293,Neil Bhatt
711,http://www.wikidata.org/entity/Q7259368,Pulkit Samrat
712,http://www.wikidata.org/entity/Q7283394,Rahil Azam
713,http://www.wikidata.org/entity/Q7285949,Rajeev Paul
714,http://www.wikidata.org/entity/Q7286597,Rakesh Bedi
715,http://www.wikidata.org/entity/Q7289393,Ramesh Deo
716,http://www.wikidata.org/entity/Q7336885,Ritwick Chakraborty
717,http://www.wikidata.org/entity/Q7399790,Sai Kiran
718,http://www.wikidata.org/entity/Q7410287,Samrat Chakrabarti
719,http://www.wikidata.org/entity/Q7499289,Shivaji Satam
720,http://www.wikidata.org/entity/Q18152502,Pranshu Kaushal
721,http://www.wikidata.org/entity/Q7585722,Sreenath
722,http://www.wikidata.org/entity/Q18201812,Ravishankar Gowda
723,http://www.wikidata.org/entity/Q7633701,Sudesh Berry
724,http://www.wikidata.org/entity/Q7916217,Varun Badola
725,http://www.wikidata.org/entity/Q7932362,Vindu Dara Singh
726,http://www.wikidata.org/entity/Q7937699,Vivian Dsena
727,http://www.wikidata.org/entity/Q19560913,Bhalchandra Kadam
728,http://www.wikidata.org/entity/Q19661004,Vijay Suriya
729,http://www.wikidata.org/entity/Q19665272,Jass Bhatia
730,http://www.wikidata.org/entity/Q19665476,Ravi Bhatia
731,http://www.wikidata.org/entity/Q9154912,Aanjjan Srivastav
732,http://www.wikidata.org/entity/Q19882220,Kunal Bakshi
733,http://www.wikidata.org/entity/Q16014555,Ankit Narang
734,http://www.wikidata.org/entity/Q5527751,Gaurav Gera
735,http://www.wikidata.org/entity/Q5555498,Ghanashyam Nayak
736,http://www.wikidata.org/entity/Q16201231,Chetan Shashital
737,http://www.wikidata.org/entity/Q16201112,Manikandan Pattambi
738,http://www.wikidata.org/entity/Q16201223,Mohan Sharma
739,http://www.wikidata.org/entity/Q16201531,Karanvir Bohra
740,http://www.wikidata.org/entity/Q16202940,Vijay Menon
741,http://www.wikidata.org/entity/Q27063914,Prem Prakash Modi
742,http://www.wikidata.org/entity/Q19843200,Santhosh Keezhattoor
743,http://www.wikidata.org/entity/Q19894233,Avinash Mukherjee
744,http://www.wikidata.org/entity/Q20588531,Pearl V Puri
745,http://www.wikidata.org/entity/Q20743520,Manav Vij
746,http://www.wikidata.org/entity/Q21064428,Arun Sagar
747,http://www.wikidata.org/entity/Q21285536,Keith Sequeira
748,http://www.wikidata.org/entity/Q21932068,Laksh Lalwani
749,http://www.wikidata.org/entity/Q21932387,Himesh Choudhary
750,http://www.wikidata.org/entity/Q23762732,Rahul Nath
751,http://www.wikidata.org/entity/Q23887697,Rohan Gandotra
752,http://www.wikidata.org/entity/Q65552583,Namit Khanna
753,http://www.wikidata.org/entity/Q9570,Amitabh Bachchan
754,http://www.wikidata.org/entity/Q107130,Rajesh Khanna
755,http://www.wikidata.org/entity/Q5071457,Chandrashekhar
756,http://www.wikidata.org/entity/Q312092,Abbas
757,http://www.wikidata.org/entity/Q6368396,Karan Patel
